Num_experimento,Seed,F1-score,best_parameter,varianza,std
132,77,0.2156862745098039,{'C': 0.25}
132,533,0.2156862745098039,{'C': 0.25}
132,267,0.2156862745098039,{'C': 0.25}
86,502,0.15608740894901144,{'C': 4}
132,419,0.2156862745098039,{'C': 0.25},0.0,0.0
140,693,0.13613613613613612,{'C': 0.12}
140,537,0.13613613613613612,{'C': 0.12}
140,735,0.13613613613613612,{'C': 0.12}
140,279,0.13613613613613612,{'C': 0.12}
94,660,0.14115092290988057,{'C': 0.5},2.4465351391199004e-06,0.0015641403834438584
140,213,0.13613613613613612,{'C': 0.12},0.0,0.0
112,547,0.14211438474870017,{'C': 0.5}
86,278,0.15448851774530273,{'C': 0.5},2.1791351436176115e-05,0.004668120760667628
112,684,0.1517113783533765,{'C': 0.25}
112,990,0.16646848989298454,{'C': 0.12}
112,460,0.1522359657469077,{'C': 2}
112,212,0.14977168949771688,{'C': 0.5},6.222143647090795e-05,0.007888056571228933
89,381,0.14025500910746813,{'C': 0.12}
89,25,0.14219759926131118,{'C': 0.05}
89,846,0.14102564102564102,{'C': 0.5}
89,751,0.14327202323330107,{'C': 0.05}
135,173,0.15820543093270367,{'C': 2}
135,39,0.15230460921843686,{'C': 4}
89,505,0.13836477987421383,{'C': 0.25},2.8187480302424854e-06,0.0016789127524211868
135,616,0.2383419689119171,{'C': 2}
135,688,0.1552106430155211,{'C': 4}
135,392,0.13969938107869143,{'C': 4},0.0012503867140230833,0.035360807598569965
84,664,0.14829268292682926,{'C': 0.12}
84,824,0.14198071866783527,{'C': 0.25}
84,911,0.14298323036187116,{'C': 0.25}
84,286,0.1444866920152091,{'C': 2}
106,124,0.1536983669548511,{'C': 0.5}
84,767,0.14684014869888473,{'C': 0.05},5.5280227421408895e-06,0.0023511747578903804
106,565,0.15051740357478832,{'C': 1}
106,334,0.5786163522012578,{'C': 0.05}
83,728,0.14014014014014012,{'C': 4}
106,503,0.15827338129496402,{'C': 0.25}
83,305,0.13976377952755906,{'C': 0.05}
106,867,0.15640273704789834,{'C': 1},0.028756528342575007,0.16957749951740356
83,487,0.14014014014014012,{'C': 4}
133,112,0.16326530612244897,{'C': 0.25}
83,536,0.1358024691358025,{'C': 0.12}
133,343,0.13883677298311442,{'C': 1}
83,315,0.13916500994035785,{'C': 0.12},2.6869207047559165e-06,0.0016391829381603251
133,668,0.1378026070763501,{'C': 2}
130,569,0.0,{'C': 0.05}
133,92,0.13714285714285712,{'C': 0.5}
130,76,0.13609467455621302,{'C': 2}
133,537,0.13092852371409486,{'C': 0.12},0.00012503750399102948,0.01118201699117961
130,974,0.13481363996827914,{'C': 4}
130,374,0.13513513513513514,{'C': 0.5}
130,485,0.14385150812064965,{'C': 4},0.003034869236440076,0.05508964727097167
152,948,0.13549039433771487,{'C': 0.05}
152,572,0.13549039433771487,{'C': 0.05}
152,166,0.13549039433771487,{'C': 0.05}
128,103,0.44565217391304346,{'C': 0.5}
152,753,0.13549039433771487,{'C': 0.05}
160,125,0.13549039433771487,{'C': 0.05}
152,260,0.13549039433771487,{'C': 0.05},0.0,0.0
160,234,0.13549039433771487,{'C': 0.05}
160,491,0.13549039433771487,{'C': 0.05}
160,967,0.13549039433771487,{'C': 0.05}
160,681,0.13549039433771487,{'C': 0.05},0.0,0.0
128,304,0.1690821256038647,{'C': 2}
128,787,0.16685979142526072,{'C': 4}
128,385,0.15510204081632656,{'C': 4}
128,319,0.1683673469387755,{'C': 1},0.012641592699422558,0.11243483757013463
155,227,0.14122137404580154,{'C': 4}
155,300,0.14672686230248305,{'C': 4}
155,461,0.14712643678160922,{'C': 4}
115,354,0.1652582159624413,{'C': 0.05}
155,963,0.0,{'C': 4}
131,51,0.1649122807017544,{'C': 0.12}
155,340,0.14019520851818987,{'C': 2},0.0033172092307495126,0.05759521881848798
131,325,0.1396192203082502,{'C': 2}
115,866,0.16433239962651724,{'C': 1}
131,62,0.13497942386831277,{'C': 0.5}
115,540,0.2191780821917808,{'C': 0.05}
131,354,0.14937759336099585,{'C': 0.5}
115,470,0.15907059874888294,{'C': 0.12}
131,130,0.1395007342143906,{'C': 0.12},0.00011459430004471384,0.010704872724358466
115,298,0.15319148936170213,{'C': 0.05},0.0005701464344047082,0.02387773930682526
153,521,0.13506493506493505,{'C': 0.5}
153,9,0.1371718882303133,{'C': 2}
134,192,0.020202020202020204,{'C': 0.05}
153,887,0.13721804511278193,{'C': 4}
148,805,0.3112701252236136,{'C': 4}
127,836,0.1417989417989418,{'C': 0.25}
134,766,0.1365079365079365,{'C': 0.05}
153,157,0.0,{'C': 0.25}
150,98,0.1401129943502825,{'C': 4}
148,890,0.5603864734299517,{'C': 2}
127,705,0.14185639229422067,{'C': 0.5}
153,432,0.1410891089108911,{'C': 0.25},0.0030347715940360056,0.05508876105010899
150,317,0.13669064748201437,{'C': 2}
134,288,0.14025500910746813,{'C': 0.5}
148,634,0.40776699029126207,{'C': 4}
148,655,0.4666666666666667,{'C': 4}
150,791,0.13938753959873285,{'C': 4}
127,527,0.16382252559726962,{'C': 0.25}
104,187,0.13817537643932684,{'C': 0.5}
134,776,0.17077798861480076,{'C': 0.05}
148,264,0.3824175824175824,{'C': 4},0.007021574128163975,0.08379483354100045
150,907,0.12931034482758622,{'C': 4}
126,232,0.15670103092783508,{'C': 0.5}
127,263,0.14217098943323725,{'C': 1}
150,340,0.13227513227513227,{'C': 2},1.7301323488260883e-05,0.00415948596442648
110,211,0.14219759926131118,{'C': 0.05}
104,642,0.1402390438247012,{'C': 0.05}
134,782,0.14339622641509436,{'C': 0.5},0.002748677080338599,0.052427827347112134
126,151,0.15384615384615383,{'C': 2}
127,658,0.13863216266173753,{'C': 2},8.416323167209926e-05,0.009174052085752471
103,639,0.18,{'C': 0.12}
110,711,0.1473684210526316,{'C': 0.05}
104,200,0.14619883040935672,{'C': 0.05}
126,510,0.13092852371409486,{'C': 0.05}
103,267,0.19225967540574282,{'C': 0.12}
104,768,0.1433389544688027,{'C': 0.05}
110,451,0.1390845070422535,{'C': 0.05}
126,393,0.14650205761316873,{'C': 0.12}
104,337,0.141156462585034,{'C': 0.12},7.540869726918569e-06,0.0027460644069137504
103,771,0.16191352345906163,{'C': 0.05}
126,180,0.15464994775339605,{'C': 0.5},8.928108341540879e-05,0.009448866779429625
110,480,0.1397459165154265,{'C': 1}
85,135,0.14113597246127368,{'C': 0.05}
103,337,0.15464813205907907,{'C': 0.12}
110,871,0.13780918727915195,{'C': 0.25},1.1424689175386567e-05,0.0033800427771533553
85,511,0.143236074270557,{'C': 0.05}
103,121,0.16433239962651724,{'C': 0.25},0.00018533931840164993,0.01361393838687578
85,533,0.14402917046490427,{'C': 0.12}
85,496,0.14350590372388738,{'C': 0.12}
85,168,0.14429223744292238,{'C': 0.5},1.2455291324146277e-06,0.0011160327649377627
81,264,0.14147286821705427,{'C': 0.12}
82,900,0.14187192118226602,{'C': 0.12}
81,597,0.1420345489443378,{'C': 0.12}
82,582,0.14133591481122942,{'C': 0.12}
81,374,0.14428857715430862,{'C': 0.05}
82,499,0.14041745730550284,{'C': 0.05}
81,649,0.14133591481122942,{'C': 0.5}
82,335,0.141747572815534,{'C': 0.25}
81,18,0.14188532555879493,{'C': 0.25},1.1527706043222946e-06,0.001073671553279817
82,765,0.141747572815534,{'C': 0.5},2.8618385544444093e-07,0.0005349615457623482
129,9,0.14165890027958994,{'C': 0.25}
129,935,0.13970588235294115,{'C': 0.05}
129,93,0.13836477987421386,{'C': 0.25}
151,718,0.13875123885034688,{'C': 0.25}
129,39,0.14299332697807438,{'C': 1}
151,104,0.0,{'C': 0.12}
129,442,0.14393125671321158,{'C': 0.5},4.21433072111924e-06,0.0020528835137725763
151,560,0.1405895691609977,{'C': 0.25}
151,231,0.14061054579093432,{'C': 4}
151,839,0.13983440662373506,{'C': 2},0.003134060117534269,0.05598267694148136
124,151,0.1444866920152091,{'C': 0.5}
124,179,0.14705882352941177,{'C': 0.25}
124,943,0.14705882352941177,{'C': 0.5}
124,367,0.14629451395572665,{'C': 0.12}
147,132,0.1360655737704918,{'C': 0.25}
124,351,0.14336917562724014,{'C': 0.12},2.188069198706782e-06,0.0014792123575426152
147,836,0.14035087719298245,{'C': 0.25}
147,627,0.13766434648105183,{'C': 0.05}
146,293,0.14634146341463414,{'C': 0.12}
147,353,0.1421911421911422,{'C': 0.25}
146,971,0.13452299245024021,{'C': 0.12}
147,755,0.1361545538178473,{'C': 2},5.835012416056015e-06,0.00241557703583554
123,398,0.1390268123138034,{'C': 0.12}
146,503,0.15827338129496402,{'C': 0.25}
154,539,0.14238042269187987,{'C': 0.05}
146,53,0.1577350859453994,{'C': 0.5}
154,203,0.13859649122807016,{'C': 0.25}
123,32,0.13346814964610718,{'C': 0.12}
146,635,0.16197975253093364,{'C': 2},0.00010180870855898319,0.010090030156495232
154,178,0.14427860696517414,{'C': 0.12}
123,373,0.13360323886639675,{'C': 0.25}
154,275,0.138218151540383,{'C': 0.12}
123,262,0.1393523061825319,{'C': 0.05}
154,483,0.14050303555941024,{'C': 0.5},5.241582810989344e-06,0.002289450329443586
123,434,0.14014014014014012,{'C': 4},8.688794588322616e-06,0.0029476761335537893
149,495,0.13662551440329218,{'C': 0.05}
149,405,0.13847502191060473,{'C': 0.25}
149,451,0.13961605584642234,{'C': 0.05}
149,405,0.13847502191060473,{'C': 0.25}
149,179,0.13844714686623014,{'C': 0.25},9.229943247146383e-07,0.0009607259363182813
144,126,0.13898916967509026,{'C': 2}
143,699,0.16809933142311367,{'C': 1}
144,941,0.14038286235186873,{'C': 0.25}
143,586,0.15669014084507044,{'C': 0.12}
144,130,0.14170692431562,{'C': 0.12}
143,103,0.1515403830141549,{'C': 0.12}
144,595,0.13847502191060473,{'C': 0.12}
143,127,0.1613198900091659,{'C': 0.25}
144,267,0.14994487320837926,{'C': 0.12},1.7452475526319657e-05,0.004177616009917577
143,35,0.15437392795883362,{'C': 0.12},3.375797904786472e-05,0.005810161705827534
114,691,0.1415929203539823,{'C': 0.05}
113,367,0.14311270125223616,{'C': 0.12}
111,586,0.14109347442680775,{'C': 0.12}
114,805,0.13993174061433447,{'C': 0.12}
111,69,0.14931237721021612,{'C': 0.05}
113,616,0.140597539543058,{'C': 0.05}
114,522,0.14602587800369687,{'C': 0.12}
97,677,0.16338028169014082,{'C': 4}
113,372,0.14466546112115733,{'C': 0.12}
111,96,0.14376706096451322,{'C': 0.12}
96,144,0.16338028169014082,{'C': 4}
98,354,0.16338028169014082,{'C': 4}
114,973,0.14222222222222222,{'C': 0.05}
113,350,0.14350590372388738,{'C': 0.12}
111,918,0.14017094017094017,{'C': 0.05}
97,953,0.16338028169014082,{'C': 4}
96,619,0.16338028169014082,{'C': 4}
98,724,0.16338028169014082,{'C': 4}
114,732,0.1436265709156194,{'C': 0.5},4.207025665243094e-06,0.0020511035237752127
113,295,0.14349775784753363,{'C': 0.05},1.806639337390085e-06,0.001344112843994166
111,280,0.14019520851818987,{'C': 0.12},1.1979454040530845e-05,0.00346113479086424
97,363,0.16338028169014082,{'C': 4}
96,765,0.16338028169014082,{'C': 4}
98,495,0.16338028169014082,{'C': 4}
97,591,0.16338028169014082,{'C': 4}
122,64,0.14285714285714288,{'C': 0.05}
96,9,0.16338028169014082,{'C': 4}
98,442,0.16338028169014082,{'C': 4}
125,19,0.14794007490636704,{'C': 0.25}
122,381,0.141747572815534,{'C': 0.12}
97,910,0.16338028169014082,{'C': 4},0.0,0.0
125,75,0.14389799635701278,{'C': 1}
96,953,0.16338028169014082,{'C': 4},0.0,0.0
98,361,0.16338028169014082,{'C': 4},0.0,0.0
122,402,0.141747572815534,{'C': 0.12}
125,934,0.1424706943192065,{'C': 0.12}
122,138,0.14230019493177387,{'C': 0.12}
101,227,0.14337568058076225,{'C': 0.12}
125,654,0.14337568058076225,{'C': 4}
122,986,0.1437246963562753,{'C': 0.05},5.593261250292018e-07,0.0007478810901668806
101,152,0.14146772767462423,{'C': 0.05}
125,174,0.14794007490636704,{'C': 0.05},5.492057685711762e-06,0.0023435139610661084
121,248,0.141747572815534,{'C': 2}
116,215,0.3908045977011495,{'C': 0.5}
101,813,0.14311270125223616,{'C': 0.12}
118,323,0.3893129770992366,{'C': 0.5}
121,459,0.1411992263056093,{'C': 0.12}
116,454,0.4059040590405904,{'C': 2}
101,115,0.14505893019038987,{'C': 0.25}
121,790,0.14161008729388944,{'C': 0.12}
118,44,0.38461538461538464,{'C': 0.05}
116,835,0.4,{'C': 0.5}
101,929,0.1432408236347359,{'C': 0.5},1.2966893919935637e-06,0.0011387227019751401
121,993,0.14161008729388944,{'C': 0.12}
118,221,0.3923076923076923,{'C': 0.5}
116,488,0.3923076923076923,{'C': 0.5}
121,660,0.14133591481122942,{'C': 1},4.058356384895967e-08,0.00020145362704344558
118,349,0.3908045977011495,{'C': 0.5}
109,593,0.1471631205673759,{'C': 0.05}
119,489,0.3923076923076923,{'C': 0.5}
116,122,0.3923076923076923,{'C': 0.5},3.359964912253513e-05,0.005796520432340003
105,304,0.14725069897483692,{'C': 0.05}
118,274,0.3923076923076923,{'C': 0.5},8.135883448144624e-06,0.002852347006965426
109,855,0.14981949458483756,{'C': 2}
107,946,0.1480820695807315,{'C': 0.05}
102,241,0.14349775784753363,{'C': 0.05}
119,561,0.3923076923076923,{'C': 0.5}
105,795,0.14019520851818987,{'C': 0.25}
109,173,0.1486854034451496,{'C': 0.25}
107,51,0.15083798882681565,{'C': 0.12}
102,215,0.14442413162705667,{'C': 0.12}
119,624,0.3923076923076923,{'C': 0.5}
105,650,0.1409455842997324,{'C': 0.5}
102,748,0.1415929203539823,{'C': 0.05}
107,260,0.14914645103324348,{'C': 0.25}
109,663,0.14995483288166217,{'C': 4}
117,734,0.3908045977011495,{'C': 0.5}
119,865,0.3908045977011495,{'C': 0.5}
105,277,0.14031971580817051,{'C': 2}
102,849,0.1412180052956752,{'C': 0.12}
107,159,0.14899211218229622,{'C': 0.12}
109,75,0.1474414570685169,{'C': 0.05},1.3472100076509516e-06,0.0011606937613560916
117,66,0.3923076923076923,{'C': 0.5}
119,607,0.3923076923076923,{'C': 0.5},3.614869433948881e-07,0.0006012378426171194
102,611,0.14916584887144257,{'C': 0.12},8.129920507875686e-06,0.00285130154628999
105,612,0.14069456812110417,{'C': 1},7.27915826867668e-06,0.0026979915249453028
107,368,0.14862385321100918,{'C': 0.5},8.581282663914088e-07,0.0009263521287239582
117,622,0.3893129770992366,{'C': 0.25}
117,346,0.4,{'C': 0.05}
117,809,0.3893129770992366,{'C': 0.5},1.587190935318224e-05,0.003983956494890756
108,39,0.38783269961977185,{'C': 0.5}
108,804,0.38783269961977185,{'C': 0.5}
108,787,0.3908045977011495,{'C': 0.5}
108,319,0.38783269961977185,{'C': 0.5}
108,632,0.38783269961977185,{'C': 0.5},1.41314851297539e-06,0.0011887592325510621
120,111,0.3923076923076923,{'C': 0.5}
120,791,0.38461538461538464,{'C': 0.05}
120,682,0.38461538461538464,{'C': 0.12}
120,109,0.3908045977011495,{'C': 0.5}
120,263,0.3923076923076923,{'C': 0.5},1.2712707782679396e-05,0.0035654884353590877
142,644,0.1415929203539823,{'C': 0.5}
142,607,0.1413427561837456,{'C': 0.05}
142,569,0.1473684210526316,{'C': 0.05}
141,617,0.14388489208633096,{'C': 0.05}
145,675,0.14056939501779359,{'C': 1}
142,197,0.14401440144014402,{'C': 0.25}
141,800,0.14247551202137132,{'C': 0.12}
145,755,0.14013840830449828,{'C': 0.05}
142,601,0.1413427561837456,{'C': 0.12},5.4994896692862244e-06,0.0023450990745139586
141,733,0.14146772767462423,{'C': 0.12}
145,511,0.14038128249566725,{'C': 0.12}
141,908,0.13986013986013987,{'C': 0.25}
145,143,0.14031971580817051,{'C': 4}
141,171,0.14349775784753363,{'C': 2},2.120638097144696e-06,0.0014562410848292587
145,977,0.1413427561837456,{'C': 0.5},1.7594843546171424e-07,0.00041946207869331196
158,661,0.4059040590405904,{'C': 2}
156,907,0.3923076923076923,{'C': 0.5}
158,930,0.3923076923076923,{'C': 0.5}
157,744,0.3923076923076923,{'C': 0.5}
156,480,0.4059040590405904,{'C': 2}
158,256,0.3923076923076923,{'C': 0.5}
157,513,0.3923076923076923,{'C': 0.5}
156,176,0.3923076923076923,{'C': 0.5}
158,622,0.3893129770992366,{'C': 0.25}
157,880,0.3923076923076923,{'C': 0.5}
156,367,0.3908045977011495,{'C': 0.5}
158,906,0.3923076923076923,{'C': 0.5},3.42701009012143e-05,0.005854067039350873
157,209,0.3923076923076923,{'C': 0.5}
156,97,0.3923076923076923,{'C': 0.5},3.157420711745196e-05,0.00561909308674024
157,963,0.3923076923076923,{'C': 0.5},0.0,0.0
137,157,0.16338028169014082,{'C': 4}
137,721,0.16338028169014082,{'C': 4}
137,646,0.16338028169014082,{'C': 4}
137,627,0.16338028169014082,{'C': 4}
137,766,0.16338028169014082,{'C': 4},0.0,0.0
138,515,0.16338028169014082,{'C': 4}
136,319,0.16338028169014082,{'C': 4}
138,110,0.16338028169014082,{'C': 4}
136,626,0.16338028169014082,{'C': 4}
138,479,0.16338028169014082,{'C': 4}
136,743,0.16338028169014082,{'C': 4}
138,763,0.16338028169014082,{'C': 4}
136,191,0.16338028169014082,{'C': 4}
138,712,0.16338028169014082,{'C': 4},0.0,0.0
136,368,0.16338028169014082,{'C': 4},0.0,0.0
152,103,0.13549039433771487,{'C': 0.05}
152,136,0.13549039433771487,{'C': 0.05}
152,151,0.13549039433771487,{'C': 0.05}
152,646,0.13549039433771487,{'C': 0.05}
152,692,0.13549039433771487,{'C': 0.05},0.0,0.0
160,313,0.13549039433771487,{'C': 0.05}
160,486,0.13549039433771487,{'C': 0.05}
160,123,0.13549039433771487,{'C': 0.05}
160,117,0.13549039433771487,{'C': 0.05}
160,555,0.13549039433771487,{'C': 0.05},0.0,0.0
155,96,0.13092852371409486,{'C': 2}
155,998,0.14656144306651636,{'C': 4}
155,41,0.1664190193164933,{'C': 2}
155,131,0.14167294649585532,{'C': 4}
155,19,0.09433962264150944,{'C': 4},0.000566069764084676,0.023792220663163745
153,260,0.13995943204868153,{'C': 1}
153,109,0.13763806287170777,{'C': 1}
153,506,0.13727359389895138,{'C': 2}
148,613,0.2547945205479452,{'C': 4}
153,923,0.13859480269489896,{'C': 2}
150,860,0.0,{'C': 0.12}
148,814,0.4840764331210191,{'C': 4}
148,363,0.0,{'C': 0.25}
150,97,0.13505461767626614,{'C': 4}
153,777,0.1391465677179963,{'C': 4},9.602914783337424e-07,0.0009799446302387407
150,10,0.13092852371409486,{'C': 0.5}
148,894,0.403755868544601,{'C': 4}
150,99,0.14285714285714285,{'C': 4}
148,37,0.43271767810026385,{'C': 4},0.030634314439061762,0.17502661065981298
150,356,0.13793103448275862,{'C': 2},0.0030046773238437464,0.054814937050440424
151,205,0.13924050632911392,{'C': 0.25}
151,491,0.14038128249566725,{'C': 0.25}
151,389,0.140625,{'C': 0.05}
151,71,0.1397934868943606,{'C': 0.12}
151,306,0.16725978647686832,{'C': 0.12},0.00011903855184473359,0.01091047899245187
146,1,0.14395886889460152,{'C': 0.12}
147,43,0.13894324853228962,{'C': 0.5}
146,641,0.5135135135135135,{'C': 0.12}
147,579,0.13532513181019334,{'C': 0.5}
154,299,0.13910093299406276,{'C': 0.05}
146,233,0.14995313964386128,{'C': 1}
147,384,0.14052953156822812,{'C': 0.5}
154,976,0.1551433389544688,{'C': 0.5}
147,823,0.13559322033898305,{'C': 0.25}
146,567,0.15165876777251183,{'C': 4}
154,861,0.13898305084745763,{'C': 0.25}
147,233,0.1366120218579235,{'C': 1},4.073204436039564e-06,0.002018218133909108
146,655,0.1981981981981982,{'C': 0.25},0.020265716955590186,0.14235770774914222
154,327,0.1415525114155251,{'C': 0.12}
154,645,0.14454976303317535,{'C': 0.12},3.590943823499118e-05,0.005992448434070266
149,90,0.13799283154121866,{'C': 0.25}
149,874,0.1386861313868613,{'C': 0.05}
149,488,0.13811659192825113,{'C': 1}
149,559,0.13811659192825113,{'C': 0.5}
149,288,0.13999999999999999,{'C': 0.5},5.603790486627194e-07,0.0007485846970535261
144,60,0.14749262536873156,{'C': 0.12}
143,142,0.18021978021978022,{'C': 0.12}
144,107,0.17846153846153845,{'C': 0.05}
143,943,0.17547357926221335,{'C': 1}
144,69,0.13780918727915195,{'C': 0.12}
143,897,0.1554585152838428,{'C': 0.05}
144,11,0.13949433304272016,{'C': 0.05}
143,133,0.1616161616161616,{'C': 0.12}
144,851,0.14571092831962396,{'C': 0.05},0.00021870288719679146,0.014788606668540193
143,961,0.15296052631578946,{'C': 0.12},0.00011773412623375097,0.010850535757913107
141,355,0.1436265709156194,{'C': 1}
142,174,0.14602587800369687,{'C': 0.05}
141,313,0.14247551202137132,{'C': 0.05}
142,616,0.140597539543058,{'C': 0.05}
141,793,0.14174589455488332,{'C': 0.12}
145,585,0.1429864253393665,{'C': 0.5}
142,115,0.14505893019038987,{'C': 0.25}
141,165,0.1462962962962963,{'C': 0.12}
145,654,0.14031971580817051,{'C': 2}
142,277,0.1404109589041096,{'C': 0.25}
141,776,0.1410146173688736,{'C': 0.12},3.408544680899048e-06,0.00184622443947074
145,576,0.1413427561837456,{'C': 0.5}
142,885,0.1436265709156194,{'C': 0.12},5.231805527691359e-06,0.002287314042210068
145,139,0.1400709219858156,{'C': 0.12}
145,760,0.1413427561837456,{'C': 0.5},1.0562016861928467e-06,0.0010277167344131585
159,258,0.3923076923076923,{'C': 0.5}
158,795,0.38461538461538464,{'C': 0.12}
159,244,0.38461538461538464,{'C': 0.12}
156,868,0.3923076923076923,{'C': 0.5}
158,882,0.4,{'C': 0.5}
159,789,0.3923076923076923,{'C': 0.5}
156,504,0.4059040590405904,{'C': 2}
158,621,0.3923076923076923,{'C': 0.5}
159,552,0.3923076923076923,{'C': 0.5}
156,187,0.3923076923076923,{'C': 0.5}
157,216,0.3923076923076923,{'C': 0.5}
158,714,0.4059040590405904,{'C': 2}
159,476,0.3923076923076923,{'C': 0.5},9.467455621301708e-06,0.003076923076923066
156,726,0.3908045977011495,{'C': 0.5}
157,706,0.3923076923076923,{'C': 0.5}
158,458,0.3923076923076923,{'C': 0.5},5.3246429186927695e-05,0.007297015087481161
156,475,0.3923076923076923,{'C': 0.5},3.157420711745196e-05,0.00561909308674024
157,19,0.3923076923076923,{'C': 0.5}
157,125,0.4,{'C': 0.5}
157,943,0.3923076923076923,{'C': 0.5},9.467455621301844e-06,0.003076923076923088
